timeStamp,elapsed,label,success,Latency
1588019693479,456,List Products with different page,true,381
1588019693154,826,Add Product 2 to Cart,true,101
1588019693197,783,Add Product to Cart,true,42
1588019693008,988,Add Product 2 to Cart,true,71
1588019692559,1462,Add Product to Cart,true,243
1588019692929,1130,Look at Product,true,1088
1588019693483,593,List Products,true,503
1588019693465,628,Add Product to Cart,true,112
1588019693996,180,Logout,true,81
1588019693720,454,List Products with different page,true,395
1588019693794,396,List Products with different page,true,370
1588019693372,818,List Products with different page,true,737
1588019693981,225,Logout,true,154
1588019693717,493,List Products with different page,true,453
1588019693520,700,List Products with different page,true,627
1588019694177,62,Home,true,62
1588019693860,426,Login,true,310
1588019693732,593,List Products,true,542
1588019693682,649,List Products with different page,true,605
1588019694206,135,Home,true,135
1588019694021,359,List Products with different page,true,315
1588019694094,304,List Products with different page,true,296
1588019693870,617,List Products with different page,true,531
1588019693981,690,List Products with different page,true,605
1588019694342,404,Login,true,313
1588019693768,1007,Add Product 2 to Cart,true,51
1588019694239,537,Login,true,377
1588019694775,115,Logout,true,60
1588019694286,680,List Products,true,635
1588019694891,148,Home,true,143
1588019694078,1032,Look at Product,true,1006
1588019693817,1364,Add Product 2 to Cart,true,82
1588019694327,886,Look at Product,true,864
1588019695039,183,Login,true,96
1588019693920,1338,Add Product to Cart,true,112
1588019695182,109,Logout,true,38
1588019694777,522,List Products,true,452
1588019693936,1429,Add Product 2 to Cart,true,78
1588019694211,1234,Add Product 2 to Cart,true,86
1588019694192,1274,Add Product 2 to Cart,true,97
1588019695292,183,Home,true,183
1588019694222,1280,Add Product 2 to Cart,true,163
1588019695223,296,List Products,true,248
1588019695366,201,Logout,true,107
1588019695445,130,Logout,true,57
1588019694747,847,List Products,true,801
1588019695502,107,Logout,true,39
1588019695467,157,Logout,true,64
1588019695259,408,List Products with different page,true,382
1588019695575,120,Home,true,119
1588019694382,1340,Add Product 2 to Cart,true,154
1588019695567,174,Home,true,173
1588019695625,118,Home,true,118
1588019695610,138,Home,true,138
1588019694177,1597,Add Product 2 to Cart,true,202
1588019694192,1624,Add Product 2 to Cart,true,169
1588019695476,373,Login,true,196
1588019694674,1196,Add Product 2 to Cart,true,36
1588019694059,1832,Add Product to Cart,true,120
1588019695722,215,Logout,true,68
1588019694400,1546,Add Product 2 to Cart,true,90
1588019694332,1617,Add Product 2 to Cart,true,98
1588019695774,189,Logout,true,68
1588019695938,49,Home,true,49
1588019695110,902,Add Product to Cart,true,210
1588019695963,49,Home,true,49
1588019694967,1092,Look at Product,true,1066
1588019695946,116,Logout,true,36
1588019695743,348,Login,true,267
1588019695748,358,Login,true,258
1588019695817,294,Logout,true,53
1588019694489,1634,Add Product 2 to Cart,true,193
1588019695741,416,Login,true,251
1588019695950,275,Logout,true,80
1588019695871,354,Logout,true,42
1588019696062,176,Home,true,176
1588019695696,555,Login,true,316
1588019696012,338,Login,true,282
1588019696111,244,Home,true,242
1588019695214,1145,Add Product to Cart,true,96
1588019696225,147,Home,true,147
1588019695849,521,List Products,true,474
1588019695987,442,Login,true,268
1588019696123,308,Logout,true,52
1588019696225,238,Home,true,237
1588019696431,151,Home,true,151
1588019695891,710,List Products with different page,true,661
1588019696106,497,List Products,true,445
1588019696157,481,List Products,true,432
1588019695302,1460,Look at Product,true,1433
1588019695522,1282,Look at Product,true,1259
1588019695597,1216,Look at Product,true,1190
1588019696238,680,Login,true,272
1588019696355,565,Login,true,407
1588019696373,551,Login,true,375
1588019696360,587,List Products with different page,true,553
1588019696012,943,List Products with different page,true,897
1588019696430,527,List Products,true,477
1588019696092,883,List Products,true,823
1588019696351,634,List Products,true,588
1588019696251,765,List Products,true,720
1588019696583,604,Login,true,457
1588019695669,1520,Add Product 2 to Cart,true,96
1588019696463,842,Login,true,577
1588019696924,434,List Products,true,388
1588019697190,189,Logout,true,91
1588019696919,527,List Products,true,460
1588019696920,529,List Products,true,461
1588019696604,907,Look at Product,true,874
1588019697379,279,Home,true,279
1588019696060,1712,Add Product to Cart,true,181
1588019696640,1260,Look at Product,true,1233
1588019696373,1538,Look at Product,true,1511
1588019696602,1315,Add Product 2 to Cart,true,117
1588019697306,653,List Products,true,605
1588019697658,330,Login,true,178
1588019697187,870,List Products,true,815
1588019696763,1305,Add Product to Cart,true,194
1588019697918,194,Logout,true,63
1588019697017,1177,Look at Product,true,1154
1588019696976,1283,Look at Product,true,1260
1588019698113,156,Home,true,156
1588019696805,1510,Add Product to Cart,true,150
1588019696814,1569,Add Product to Cart,true,138
1588019696986,1407,Look at Product,true,1384
1588019696958,1443,Look at Product,true,1419
1588019697773,655,List Products with different page,true,628
1588019697360,1082,Look at Product,true,1058
1588019697989,470,List Products,true,420
1588019696948,1604,Add Product 2 to Cart,true,83
1588019698270,290,Login,true,165
1588019697449,1189,Look at Product,true,1168
1588019698315,335,List Products with different page,true,289
1588019698553,157,Logout,true,53
1588019696956,1774,Add Product 2 to Cart,true,219
1588019698730,97,Logout,true,36
1588019698069,770,List Products with different page,true,725
1588019697912,962,Add Product to Cart,true,148
1588019698711,166,Home,true,165
1588019698383,505,List Products with different page,true,476
1588019697447,1456,Look at Product,true,1429
1588019698827,141,Home,true,141
1588019698058,941,Look at Product,true,916
1588019697512,1549,Add Product to Cart,true,70
1588019698877,277,Login,true,215
1588019698560,608,List Products,true,546
1588019698969,224,Login,true,147
1588019697901,1404,Add Product to Cart,true,90
1588019698402,963,Add Product to Cart,true,64
1588019697959,1421,Look at Product,true,1397
1588019698875,520,List Products with different page,true,473
1588019698260,1154,Add Product to Cart,true,102
1588019698195,1255,Add Product to Cart,true,180
1588019699154,522,List Products,true,455
1588019698394,1294,Add Product to Cart,true,56
1588019698461,1321,Look at Product,true,1298
1588019698442,1438,Add Product to Cart,true,150
1588019698651,1271,Add Product 2 to Cart,true,70
1588019699062,860,List Products with different page,true,814
1588019698639,1316,Add Product to Cart,true,145
1588019698431,1524,Add Product 2 to Cart,true,70
1588019699366,606,List Products with different page,true,580
1588019699451,527,List Products with different page,true,500
1588019699193,864,List Products,true,794
1588019699955,251,Logout,true,36
1588019699171,1090,Look at Product,true,1067
1588019699689,581,List Products with different page,true,534
1588019698904,1420,Add Product to Cart,true,121
1588019699922,427,Logout,true,58
1588019699306,1116,List Products with different page,true,1087
1588019700207,228,Home,true,228
1588019699955,482,List Products with different page,true,436
1588019700349,123,Home,true,123
1588019699881,607,List Products with different page,true,565
1588019698842,1679,Add Product 2 to Cart,true,103
1588019699415,1124,List Products with different page,true,1097
1588019699000,1570,Add Product to Cart,true,136
1588019698890,1712,Add Product 2 to Cart,true,91
1588019700522,120,Logout,true,30
1588019700643,43,Home,true,43
1588019700472,443,Login,true,222
1588019700603,312,Logout,true,32
1588019700436,483,Login,true,295
1588019700325,644,List Products with different page,true,590
1588019699677,1296,Look at Product,true,1272
1588019700915,72,Home,true,71
1588019700687,309,Login,true,232
1588019700571,442,List Products with different page,true,394
1588019699397,1621,Add Product 2 to Cart,true,305
1588019699381,1686,Add Product to Cart,true,154
1588019699782,1294,Add Product to Cart,true,190
1588019701018,102,Logout,true,53
1588019699924,1228,Add Product 2 to Cart,true,244
1588019699979,1222,Add Product 2 to Cart,true,146
1588019700262,1002,Add Product to Cart,true,160
1588019700061,1207,Look at Product,true,1199
1588019699973,1309,Add Product 2 to Cart,true,184
1588019701121,223,Home,true,223
1588019701201,264,Logout,true,55
1588019700987,479,Login,true,203
1588019701152,337,Logout,true,34
1588019700919,581,List Products,true,535
1588019701282,220,Logout,true,51
1588019700424,1093,Add Product 2 to Cart,true,93
1588019701076,461,List Products with different page,true,433
1588019700271,1283,Add Product 2 to Cart,true,143
1588019701465,95,Home,true,95
1588019701264,333,List Products with different page,true,292
1588019701517,127,Logout,true,43
1588019700915,739,List Products,true,688
1588019701554,104,Logout,true,43
1588019700997,663,List Products,true,616
1588019700491,1193,Add Product 2 to Cart,true,131
1588019701502,191,Home,true,191
1588019701345,355,Login,true,181
1588019700541,1162,Add Product 2 to Cart,true,133
1588019701490,259,Home,true,259
1588019701068,695,List Products with different page,true,669
1588019701659,133,Home,true,133
1588019701645,150,Home,true,150
1588019701703,160,Logout,true,36
1588019701560,432,Login,true,247
1588019701685,310,Logout,true,29
1588019700974,1049,Add Product to Cart,true,117
1588019701467,566,List Products,true,520
1588019701995,88,Home,true,88
1588019701863,227,Home,true,227
1588019701795,371,Login,true,279
1588019701693,482,Login,true,379
1588019701792,425,Login,true,283
1588019701749,472,Login,true,325
1588019700439,1815,Add Product 2 to Cart,true,168
1588019701268,1071,Add Product to Cart,true,188
1588019702084,368,Login,true,206
1588019702091,391,Login,true,228
1588019702254,246,Logout,true,65
1588019701701,810,List Products,true,743
1588019700971,1542,Add Product 2 to Cart,true,113
1588019701015,1549,Add Product 2 to Cart,true,139
1588019702500,68,Home,true,68
1588019702167,419,List Products,true,393
1588019701992,622,List Products,true,572
1588019702023,625,List Products with different page,true,581
1588019701598,1073,Add Product 2 to Cart,true,68
1588019702564,154,Logout,true,31
1588019702513,220,Logout,true,33
1588019702217,550,List Products,true,523
1588019701501,1272,Look at Product,true,1249
1588019702222,593,List Products,true,524
1588019702719,103,Home,true,103
1588019702733,117,Home,true,117
1588019702671,202,Logout,true,86
1588019702176,710,List Products,true,664
1588019702339,551,List Products with different page,true,503
1588019702874,78,Home,true,78
1588019702452,569,List Products,true,542
1588019702483,582,List Products,true,540
1588019702568,509,Login,true,430
1588019701655,1440,Look at Product,true,1416
1588019702850,245,Login,true,161
1588019701538,1648,Add Product 2 to Cart,true,110
1588019702822,375,Login,true,199
1588019701765,1474,Add Product 2 to Cart,true,146
1588019702952,287,Login,true,169
1588019702037,1223,Look at Product,true,1195
1588019701662,1677,Look at Product,true,1598
1588019703187,172,Logout,true,63
1588019702615,753,Look at Product,true,731
1588019703239,180,Logout,true,94
1588019703095,330,List Products,true,284
1588019703360,148,Home,true,148
1588019703078,434,List Products,true,388
1588019703419,135,Home,true,135
1588019702769,816,Look at Product,true,748
1588019703239,443,List Products,true,399
1588019703198,535,List Products,true,467
1588019702512,1257,Look at Product,true,1232
1588019702648,1149,Add Product 2 to Cart,true,148
1588019702891,928,Add Product 2 to Cart,true,155
1588019702587,1287,Look at Product,true,1242
1588019703797,193,Logout,true,55
1588019703555,436,Login,true,282
1588019703819,174,Logout,true,60
1588019703509,486,Login,true,380
1588019702817,1228,Look at Product,true,1202
1588019703993,87,Home,true,87
1588019703990,116,Home,true,116
1588019702773,1341,Add Product to Cart,true,288
1588019702887,1270,Look at Product,true,1245
1588019703023,1140,Look at Product,true,1077
1588019703426,827,Look at Product,true,800
1588019703067,1308,Look at Product,true,1241
1588019704106,290,Login,true,141
1588019703368,1037,Add Product to Cart,true,73
1588019704080,344,Login,true,173
1588019703995,494,List Products,true,427
1588019703339,1260,Add Product to Cart,true,96
1588019703260,1382,Add Product to Cart,true,104
1588019704115,546,List Products with different page,true,517
1588019703095,1575,Add Product to Cart,true,236
1588019703992,688,List Products,true,642
1588019703513,1194,Look at Product,true,1171
1588019703586,1200,Add Product to Cart,true,118
1588019703684,1137,Look at Product,true,1114
1588019704600,236,List Products with different page,true,211
1588019704396,468,List Products,true,417
1588019703875,1054,Add Product to Cart,true,105
1588019704406,559,List Products with different page,true,534
1588019704424,557,List Products,true,512
1588019703770,1226,Add Product to Cart,true,167
1588019703735,1344,Look at Product,true,1319
1588019704643,447,List Products with different page,true,420
1588019704671,547,List Products with different page,true,503
1588019704929,379,List Products with different page,true,313
1588019704046,1323,Add Product to Cart,true,167
1588019704253,1150,Add Product to Cart,true,124
1588019704163,1356,Add Product to Cart,true,124
1588019704787,782,List Products with different page,true,693
1588019704996,573,List Products with different page,true,506
1588019704490,1085,Look at Product,true,1053
1588019705403,324,List Products with different page,true,253
1588019704376,1439,Add Product to Cart,true,262
1588019705369,549,List Products with different page,true,482
1588019704708,1260,Add Product to Cart,true,221
1588019704663,1311,Add Product 2 to Cart,true,150
1588019704157,1824,Add Product to Cart,true,157
1588019704966,1068,Add Product 2 to Cart,true,38
1588019704866,1205,Look at Product,true,1179
1588019704821,1267,Add Product to Cart,true,69
1588019704682,1412,Look at Product,true,1389
1588019705974,151,Logout,true,32
1588019705519,704,List Products with different page,true,642
1588019706034,216,Logout,true,60
1588019704982,1321,Look at Product,true,1297
1588019706125,186,Home,true,186
1588019705968,419,List Products with different page,true,392
1588019705220,1194,Add Product 2 to Cart,true,166
1588019704837,1590,Add Product 2 to Cart,true,45
1588019706251,238,Home,true,238
1588019705079,1418,Add Product to Cart,true,173
1588019705091,1420,Add Product 2 to Cart,true,95
1588019705981,537,List Products with different page,true,512
1588019706427,183,Logout,true,62
1588019705815,805,List Products with different page,true,738
1588019706414,214,Logout,true,63
1588019706089,571,List Products with different page,true,527
1588019705309,1362,Add Product 2 to Cart,true,101
1588019706311,367,Login,true,231
1588019706512,185,Logout,true,51
1588019706611,127,Home,true,126
1588019705571,1192,Add Product 2 to Cart,true,104
1588019706672,148,Logout,true,40
1588019706698,131,Home,true,131
1588019706628,226,Home,true,226
1588019706490,430,Login,true,254
1588019706497,423,List Products with different page,true,379
1588019706821,144,Home,true,144
1588019706764,214,Logout,true,31
1588019705575,1405,Add Product to Cart,true,169
1588019705571,1436,Add Product 2 to Cart,true,121
1588019706978,110,Home,true,110
1588019707007,171,Logout,true,52
1588019706738,494,Login,true,295
1588019706980,320,List Products with different page,true,270
1588019707179,128,Home,true,128
1588019706678,673,List Products,true,631
1588019705729,1630,Add Product 2 to Cart,true,102
1588019706854,540,Login,true,264
1588019706829,584,Login,true,316
1588019706223,1227,Add Product 2 to Cart,true,56
1588019706965,485,Login,true,264
1588019706094,1411,Add Product to Cart,true,75
1588019707359,155,Logout,true,28
1588019706920,608,List Products,true,560
1588019706071,1471,Add Product to Cart,true,106
1588019707088,461,Login,true,323
1588019707450,140,Logout,true,28
1588019707308,297,Login,true,220
1588019705920,1706,Add Product 2 to Cart,true,45
1588019707514,160,Home,true,160
1588019707627,91,Logout,true,48
1588019707590,145,Home,true,145
1588019706303,1533,Add Product to Cart,true,119
1588019707233,603,List Products,true,555
1588019707549,303,List Products,true,255
1588019707718,163,Home,true,163
1588019707395,491,List Products,true,423
1588019707450,478,List Products,true,429
1588019707413,532,List Products,true,463
1588019706388,1567,Add Product 2 to Cart,true,191
1588019707542,446,List Products with different page,true,399
1588019706661,1340,Add Product 2 to Cart,true,266
1588019707505,496,List Products with different page,true,453
1588019707605,428,List Products,true,379
1588019707735,300,Login,true,154
1588019707955,175,Logout,true,66
1588019707352,838,Look at Product,true,772
1588019706621,1583,Add Product 2 to Cart,true,245
1588019706519,1717,Add Product 2 to Cart,true,162
1588019707674,564,Login,true,429
1588019708002,236,Logout,true,62
1588019708131,150,Home,true,150
1588019707881,447,Login,true,278
1588019708204,159,Logout,true,67
1588019706921,1452,Add Product 2 to Cart,true,68
1588019708238,142,Home,true,142
1588019708236,162,Logout,true,39
1588019707837,631,List Products with different page,true,587
1588019708399,79,Home,true,79
1588019708374,164,Logout,true,52
1588019708363,205,Home,true,205
1588019708538,87,Home,true,87
1588019708036,589,List Products,true,518
1588019708238,432,List Products,true,385
1588019708282,400,Login,true,302
1588019707530,1168,Look at Product,true,1146
1588019708381,374,Login,true,254
1588019708328,470,List Products,true,403
1588019708478,370,Login,true,270
1588019707948,1039,Look at Product,true,1012
1588019707930,1063,Look at Product,true,1038
1588019708568,521,Login,true,310
1588019708625,489,Login,true,253
1588019707888,1244,Look at Product,true,1231
1588019707854,1289,Look at Product,true,1265
1588019707303,1882,Add Product 2 to Cart,true,141
1588019708034,1160,Look at Product,true,1134
1588019708003,1215,Add Product 2 to Cart,true,149
1588019707839,1415,Look at Product,true,1388
1588019708682,597,List Products,true,549
1588019708755,525,List Products,true,479
1588019709218,107,Logout,true,50
1588019708849,573,List Products,true,527
1588019709325,176,Home,true,176
1588019709089,486,List Products,true,419
1588019709185,429,Logout,true,76
1588019708191,1434,Add Product to Cart,true,51
1588019707989,1703,Add Product 2 to Cart,true,147
1588019709614,124,Home,true,124
1588019709115,658,List Products,true,613
1588019709693,207,Logout,true,37
1588019709502,411,Login,true,299
1588019709738,196,Login,true,117
1588019708625,1324,Look at Product,true,1300
1588019708800,1181,Look at Product,true,1173
1588019708672,1314,Look at Product,true,1283
1588019708470,1517,Add Product 2 to Cart,true,212
1588019709625,538,List Products with different page,true,471
1588019708987,1229,Add Product to Cart,true,147
1588019709988,263,Logout,true,32
1588019709913,388,List Products,true,346
1588019709935,370,List Products,true,324
1588019709143,1174,Add Product to Cart,true,133
1588019709254,1076,Add Product to Cart,true,263
1588019709132,1205,Add Product to Cart,true,101
1588019708699,1674,Add Product to Cart,true,184
1588019708994,1424,Add Product to Cart,true,123
1588019709194,1239,Add Product to Cart,true,164
1588019709282,1160,Look at Product,true,1139
1588019709425,1203,Look at Product,true,1172
1588019710374,339,List Products with different page,true,292
1588019710317,411,List Products with different page,true,353
1588019710330,398,List Products with different page,true,362
1588019710216,532,List Products with different page,true,457
1588019709774,979,Look at Product,true,954
1588019709577,1183,Look at Product,true,1157
1588019709981,789,Add Product to Cart,true,127
1588019709282,1493,Look at Product,true,1401
1588019710434,362,List Products with different page,true,314
1588019709949,1001,Add Product to Cart,true,214
1588019710419,563,List Products with different page,true,519
1588019709986,1106,Add Product to Cart,true,164
1588019710337,817,List Products with different page,true,743
1588019710771,417,List Products with different page,true,376
1588019710951,321,List Products with different page,true,273
1588019710165,1124,Add Product 2 to Cart,true,154
1588019711093,284,List Products with different page,true,256
1588019710307,1180,Look at Product,true,1155
1588019711290,199,Logout,true,52
1588019710303,1228,Look at Product,true,1165
1588019710629,1022,Add Product to Cart,true,79
1588019710760,972,Add Product to Cart,true,109
1588019710749,992,Add Product 2 to Cart,true,119
1588019710714,1057,Add Product 2 to Cart,true,154
1588019710753,1066,Add Product to Cart,true,172
1588019710775,1070,Add Product to Cart,true,99
1588019710443,1406,Add Product to Cart,true,138
1588019711771,125,Logout,true,41
1588019711741,164,Logout,true,63
1588019710730,1282,Add Product 2 to Cart,true,94
1588019710730,1287,Add Product 2 to Cart,true,141
1588019711189,834,Add Product 2 to Cart,true,102
1588019710983,1091,Add Product 2 to Cart,true,71
1588019710799,1286,Add Product 2 to Cart,true,105
1588019712023,138,Logout,true,62
1588019711156,1005,Add Product 2 to Cart,true,143
1588019712013,177,Logout,true,69
1588019711820,385,List Products with different page,true,360
1588019712074,142,Logout,true,40
1588019712086,156,Logout,true,75
1588019712017,227,Logout,true,59
1588019711733,521,List Products with different page,true,461
1588019711850,413,List Products with different page,true,386
1588019711487,781,Add Product to Cart,true,117
1588019711651,620,List Products with different page,true,541
1588019711379,905,Add Product 2 to Cart,true,167
1588019711845,462,List Products with different page,true,391
1588019712162,198,Logout,true,36
1588019712285,140,Logout,true,68
1588019711532,897,Add Product to Cart,true,133
1588019712269,164,List Products with different page,true,120
1588019711272,1189,Add Product 2 to Cart,true,94
1588019712461,145,Logout,true,86
1588019712429,237,List Products with different page,true,173
1588019712207,553,Add Product 2 to Cart,true,64
1588019712256,535,Add Product 2 to Cart,true,99
1588019712761,126,Logout,true,57
1588019712265,633,Add Product 2 to Cart,true,90
1588019712434,464,Add Product 2 to Cart,true,53
1588019712791,109,Logout,true,49
1588019712308,631,Add Product 2 to Cart,true,178
1588019712898,80,Logout,true,31
1588019712898,104,Logout,true,50
1588019712273,731,Add Product 2 to Cart,true,80
1588019712939,71,Logout,true,32
1588019712669,362,Add Product 2 to Cart,true,81
1588019713004,74,Logout,true,33
1588019713031,71,Logout,true,29
